model,test,suite,passed,ground_truth,response
RidgeStepResidualV1,discrim_simulate_additive_nonlinear,standard,True,4.096,3.66977
RidgeStepResidualV1,discrim_simulate_interaction,standard,False,9.209,6.09194
RidgeStepResidualV1,simulatability_eight_features,standard,False,8.03,4.51279
RidgeStepResidualV1,simulatability_fifteen_features_sparse,standard,False,21.957,0.12277
RidgeStepResidualV1,simulatability_quadratic,standard,True,1.114,0.97957
RidgeStepResidualV1,simulatability_triple_interaction,standard,True,0.839,0.61159
RidgeStepResidualV1,simulatability_friedman1,standard,False,15.03,7.61277
RidgeStepResidualV1,simulatability_cascading_threshold,standard,True,1.596,0.99397
RidgeStepResidualV1,simulatability_quadratic_counterfactual,standard,True,0.167,0.16668
RidgeStepResidualV1,simulatability_exponential_decay,standard,True,6.091,6.88916
RidgeStepResidualV1,simulatability_piecewise_three_segment,standard,True,1.169,1.16925
RidgeStepResidualV1,simulatability_twenty_features_sparse,standard,False,14.515,"The prediction for the given input is:

**2.87091**"
RidgeStepResidualV1,simulatability_sinusoidal,standard,False,3.54,1.97818
RidgeStepResidualV1,simulatability_abs_value,standard,True,1.081,0.99459
RidgeStepResidualV1,simulatability_twelve_features_all_active,standard,False,1.332,3.96257
RidgeStepResidualV1,simulatability_nested_threshold,standard,True,2.486,1.99427
SparseAffineSplitBackboneV1,most_important_feature,standard,True,x0,x0
SparseAffineSplitBackboneV1,point_prediction,standard,True,10.028,10.0276
SparseAffineSplitBackboneV1,direction_of_change,standard,True,7.919,7.9192
SparseAffineSplitBackboneV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseAffineSplitBackboneV1,threshold_identification,standard,True,0.5,0.3190
SparseAffineSplitBackboneV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x4, x2, x1, x3"
SparseAffineSplitBackboneV1,sign_of_effect,standard,True,-4.996,-4.9956
SparseAffineSplitBackboneV1,counterfactual_prediction,standard,True,11.996,12.00
SparseAffineSplitBackboneV1,hard_all_features_active,hard,False,6.186,5.1151
SparseAffineSplitBackboneV1,hard_pairwise_anti_intuitive,hard,False,2.145,"To calculate the difference in predictions for Sample B and Sample A, we use the backbone equation:

\[
\text{base}(x) = 0.0194 + 4.9789 \cdot x_0 + 3.0041 \cdot x_1 + 0.0497 \cdot x_4 + 0.0144 \cdot x_3 - 0.0062 \cdot x_2
\]

### Step 1: Calculate prediction for Sample A
For Sample A: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0.0\)

\[
\text{base}(A) = 0.0194 + (4.9789 \cdot 2.0) + (3."
SparseAffineSplitBackboneV1,hard_quantitative_sensitivity,hard,True,7.977,7.9774
SparseAffineSplitBackboneV1,hard_mixed_sign_goes_negative,hard,False,-0.933,1.0872
SparseAffineSplitBackboneV1,hard_two_feature_perturbation,hard,True,9.031,9.0351
SparseAffineSplitBackboneV1,insight_simulatability,insight,False,11.007,12.9992
SparseAffineSplitBackboneV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x8, x6, x3, x7, x4"
SparseAffineSplitBackboneV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.0089
SparseAffineSplitBackboneV1,insight_nonlinear_direction,insight,False,5.976,1.9669
SparseAffineSplitBackboneV1,insight_counterfactual_target,insight,False,2.998,2.0
SparseAffineSplitBackboneV1,insight_decision_region,insight,True,1.516,1.516
SparseAffineSplitBackboneV1,discrim_simulate_all_active,standard,False,5.408,14.0911
SparseAffineSplitBackboneV1,discrim_compactness,standard,True,,yes
SparseAffineSplitBackboneV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseAffineSplitBackboneV1,discrim_unit_sensitivity,standard,True,4.985,4.9846
SparseAffineSplitBackboneV1,discrim_predict_above_threshold,standard,False,2.17,0.6913
SparseAffineSplitBackboneV1,discrim_predict_below_threshold,standard,True,0.0,0.0020
SparseAffineSplitBackboneV1,discrim_simulate_mixed_sign,standard,True,7.275,8.6151
SparseAffineSplitBackboneV1,discrim_simulate_double_threshold,standard,True,2.262,1.7597
SparseAffineSplitBackboneV1,discrim_simulate_additive_nonlinear,standard,False,5.24,2.9489
SparseAffineSplitBackboneV1,discrim_simulate_interaction,standard,False,11.469,6.9987
SparseAffineSplitBackboneV1,simulatability_eight_features,standard,False,7.988,5.7688
SparseAffineSplitBackboneV1,simulatability_fifteen_features_sparse,standard,False,21.963,14.0131
SparseAffineSplitBackboneV1,simulatability_quadratic,standard,False,0.399,2.0397
SparseAffineSplitBackboneV1,simulatability_triple_interaction,standard,False,-2.782,The model predicts **0.6463**.
SparseAffineSplitBackboneV1,simulatability_friedman1,standard,True,15.982,14.6472
SparseAffineSplitBackboneV1,simulatability_cascading_threshold,standard,False,2.408,0.9187
SparseAffineSplitBackboneV1,simulatability_quadratic_counterfactual,standard,False,0.166,2.0308
SparseAffineSplitBackboneV1,simulatability_exponential_decay,standard,True,5.992,"The prediction for \( x_0 = 0.5 \), \( x_1 = 1.0 \), \( x_2 = 0.0 \), \( x_3 = 0.0 \) is:

\[
y = \text{base}(x) + \text{side\_adjustment}(x)
\]

### Step 1: Compute the base equation
\[
\text{base}(x) = +7.9889 - 6.9641 \cdot x_0 + 1.9181 \cdot x_1 + 0.2448 \cdot x_3 + 0.1491 \cdot x_2
\]
Substitute the values:
\[
\text{base}(x) = 7.9889 - 6.9641 \cdot 0.5 + 1.9181 \cdot 1.0 + 0."
SparseAffineSplitBackboneV1,simulatability_piecewise_three_segment,standard,False,1.233,0.2927
SparseAffineSplitBackboneV1,simulatability_twenty_features_sparse,standard,False,14.517,-2.6829
SparseAffineSplitBackboneV1,simulatability_sinusoidal,standard,True,3.629,2.9471
SparseAffineSplitBackboneV1,simulatability_abs_value,standard,False,1.342,2.4191
SparseAffineSplitBackboneV1,simulatability_twelve_features_all_active,standard,True,1.589,**2.9427**
SparseAffineSplitBackboneV1,simulatability_nested_threshold,standard,True,2.77,2.0591
SparseResidualPairwiseV1,most_important_feature,standard,True,x0,x0
SparseResidualPairwiseV1,point_prediction,standard,True,10.061,10.0596
SparseResidualPairwiseV1,direction_of_change,standard,True,8.002,8.0016
SparseResidualPairwiseV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseResidualPairwiseV1,threshold_identification,standard,True,0.5,0.835
SparseResidualPairwiseV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x3"
SparseResidualPairwiseV1,sign_of_effect,standard,True,-4.996,-4.9956
SparseResidualPairwiseV1,counterfactual_prediction,standard,True,11.998,12.02
SparseResidualPairwiseV1,hard_all_features_active,hard,False,6.186,4.3251
SparseResidualPairwiseV1,hard_pairwise_anti_intuitive,hard,False,2.144,"The prediction equation is:

\[
y = 0.0197 + 4.9793x_0 + 3.0039x_1 - 0.0058x_2 + 0.0123x_3 + 0.0503x_4 - 0.0220x_0x_3
\]

For **Sample A**: \( x_0 = 2.0, x_1 = 0.1, x_2 = 0.0, x_3 = 0.0, x_4 = 0.0 \)

\[
y_A = 0.0197 + (4.9793 \cdot 2.0) + (3.0039 \cdot 0.1) - (0.0058 \cdot 0.0) + (0.0123 \cdot 0.0) + (0.0503 \"
SparseResidualPairwiseV1,hard_quantitative_sensitivity,hard,True,8.059,8.0194
SparseResidualPairwiseV1,hard_mixed_sign_goes_negative,hard,False,-0.934,1.0851
SparseResidualPairwiseV1,hard_two_feature_perturbation,hard,True,9.038,9.0376
SparseResidualPairwiseV1,insight_simulatability,insight,True,10.983,10.9902
SparseResidualPairwiseV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x3, x8, x6, x7"
SparseResidualPairwiseV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),1.1615
SparseResidualPairwiseV1,insight_nonlinear_direction,insight,True,4.194,4.1941
SparseResidualPairwiseV1,insight_counterfactual_target,insight,True,2.998,3.0
SparseResidualPairwiseV1,insight_decision_region,insight,True,1.502,1.507
SparseResidualPairwiseV1,discrim_simulate_all_active,standard,False,5.402,3.3151
SparseResidualPairwiseV1,discrim_compactness,standard,True,,yes
SparseResidualPairwiseV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseResidualPairwiseV1,discrim_unit_sensitivity,standard,False,5.013,"The model's prediction equation is:

\[
y = -0.0006 + 5.0125 \cdot x_0 + 1.9899 \cdot x_1 + 0.0194 \cdot x_2 - 0.0343 \cdot x_3 - 0.0246 \cdot x_0 \cdot x_3
\]

Given \(x_1 = 0\), \(x_2 = 0\), and \(x_3 = 0\), the equation simplifies to:

\[
y = -0.0006 + 5.0125 \cdot x_0
\]

When \(x_0\) increases from 0 to 1, the change in prediction is:

\[
\Delta y = 5.0125 \cdot (1 - 0) = 5.0125
\]

**Answer: 5.012"
SparseResidualPairwiseV1,discrim_test_predict_above_threshold,standard,False,,
SparseResidualPairwiseV1,discrim_test_predict_below_threshold,standard,False,,
SparseResidualPairwiseV1,discrim_simulate_mixed_sign,standard,True,7.277,"The prediction for the given inputs is:

**6.7073**"
SparseResidualPairwiseV1,discrim_simulate_double_threshold,standard,False,2.01,1.0105
SparseResidualPairwiseV1,discrim_simulate_additive_nonlinear,standard,False,4.309,2.9511
SparseResidualPairwiseV1,discrim_simulate_interaction,standard,False,13.452,9.4822
SparseResidualPairwiseV1,simulatability_eight_features,standard,False,7.957,3.6141
SparseResidualPairwiseV1,simulatability_fifteen_features_sparse,standard,False,21.953,"The prediction for the given input is:

**16.0523**"
SparseResidualPairwiseV1,simulatability_quadratic,standard,True,1.387,0.98635
SparseResidualPairwiseV1,simulatability_triple_interaction,standard,False,-2.95,The prediction for the given inputs is **2.5726**.
SparseResidualPairwiseV1,simulatability_friedman1,standard,False,15.186,7.6120
SparseResidualPairwiseV1,simulatability_cascading_threshold,standard,False,2.345,0.7556
SparseResidualPairwiseV1,simulatability_quadratic_counterfactual,standard,True,0.181,"The prediction equation is:

\[
y = 0.9198 + 0.0903x_0 + 0.0423x_1 + 0.9987x_2 - 0.2265x_3 + 0.0200x_4 + 0.5381x_3x_1 + 0.4436x_0x_4 + 0.2508x_2x_1
\]

Substitute \( x_1 = 0.5 \), \( x_2 = 1.0 \), \( x_3 = 0.0 \), and \( x_4 = 0.0 \). The equation simplifies to:

\[
y = 0.9198 + 0.0903x_0 + (other terms drop out because they involve \( x_3 \) or \( x_4 \)).
\]

Now calculate the change in \( y \"
SparseResidualPairwiseV1,simulatability_exponential_decay,standard,True,6.258,7.3571
SparseResidualPairwiseV1,simulatability_piecewise_three_segment,standard,False,1.105,0.0251
SparseResidualPairwiseV1,simulatability_twenty_features_sparse,standard,False,14.573,The model predicts: **2.7911**
SparseResidualPairwiseV1,simulatability_sinusoidal,standard,False,3.515,1.759225
SparseResidualPairwiseV1,simulatability_abs_value,standard,True,1.106,0.8426
SparseResidualPairwiseV1,simulatability_twelve_features_all_active,standard,False,1.304,3.7691
SparseResidualPairwiseV1,simulatability_nested_threshold,standard,True,2.091,1.4117
GCVRidgeEquationV1,most_important_feature,standard,True,x0,x0
GCVRidgeEquationV1,point_prediction,standard,True,10.06,10.05958
GCVRidgeEquationV1,direction_of_change,standard,True,7.999,7.9986
GCVRidgeEquationV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
GCVRidgeEquationV1,threshold_identification,standard,True,0.5,0.59
GCVRidgeEquationV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","The features with little or no effect on the prediction are those with very small coefficients (in terms of absolute value). Based on the coefficients provided:

- **x1**: coef = -0.01045
- **x3**: coef = +0.00873

These coefficients are much smaller compared to the others, indicating that **x1** and **x3** have little effect on the prediction.

**Answer:** x1, x3"
GCVRidgeEquationV1,sign_of_effect,standard,True,-4.995,-4.99547
GCVRidgeEquationV1,counterfactual_prediction,standard,True,11.995,12.00
GCVRidgeEquationV1,hard_all_features_active,hard,False,6.186,4.59757
GCVRidgeEquationV1,hard_pairwise_anti_intuitive,hard,False,2.145,"To calculate the difference in predictions for Sample B and Sample A, we use the given prediction equation:

\[
y = 0.01941 + 4.97861 \cdot x_0 + 3.00394 \cdot x_1 - 0.00618 \cdot x_2 + 0.01437 \cdot x_3 + 0.04966 \cdot x_4
\]

### Step 1: Calculate prediction for Sample A
For Sample A: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0.0\)

\[
y_A = 0.01941 + (4.97861 \cdot 2.0) + (3.00394 \cdot 0.1)"
GCVRidgeEquationV1,hard_quantitative_sensitivity,hard,True,8.057,8.05678
GCVRidgeEquationV1,hard_mixed_sign_goes_negative,hard,False,-0.934,1.04801
GCVRidgeEquationV1,hard_two_feature_perturbation,hard,True,9.029,9.03138
GCVRidgeEquationV1,insight_simulatability,insight,True,11.007,12.02969
GCVRidgeEquationV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x8, x6, x3, x7"
GCVRidgeEquationV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),1
GCVRidgeEquationV1,insight_nonlinear_direction,insight,True,4.19,4.18969
GCVRidgeEquationV1,insight_counterfactual_target,insight,True,2.999,2.5
GCVRidgeEquationV1,insight_decision_region,insight,True,1.5,1.507
GCVRidgeEquationV1,discrim_simulate_all_active,standard,False,5.411,7.00057
GCVRidgeEquationV1,discrim_compactness,standard,True,,yes
GCVRidgeEquationV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
GCVRidgeEquationV1,discrim_unit_sensitivity,standard,True,5.015,"The model's prediction changes by **5.01453** when \( x_0 \) increases from 0 to 1, with \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \)."
GCVRidgeEquationV1,discrim_test_predict_above_threshold,standard,False,,
GCVRidgeEquationV1,discrim_test_predict_below_threshold,standard,False,,
GCVRidgeEquationV1,discrim_simulate_mixed_sign,standard,True,7.275,7.63527
GCVRidgeEquationV1,discrim_simulate_double_threshold,standard,False,2.008,1.00719
GCVRidgeEquationV1,discrim_simulate_additive_nonlinear,standard,False,4.168,2.850835
GCVRidgeEquationV1,discrim_simulate_interaction,standard,True,9.186,8.62234
GCVRidgeEquationV1,simulatability_eight_features,standard,False,8.029,5.48227
GCVRidgeEquationV1,simulatability_fifteen_features_sparse,standard,False,21.96,"The prediction for the given input is:

**15.37457**"
GCVRidgeEquationV1,simulatability_quadratic,standard,True,1.433,1.99289
GCVRidgeEquationV1,simulatability_triple_interaction,standard,True,0.895,0.67891
GCVRidgeEquationV1,simulatability_friedman1,standard,True,15.17,15.57377
GCVRidgeEquationV1,simulatability_cascading_threshold,standard,True,1.575,**0.982722**
GCVRidgeEquationV1,simulatability_quadratic_counterfactual,standard,True,0.164,"The coefficient for \( x_0 \) is \( +0.08222 \). The change in \( x_0 \) is \( 2.0 - 0.0 = 2.0 \).

The change in prediction is:

\[
\Delta y = 0.08222 \times 2.0 = 0.16444
\]

**Answer: 0.16444**"
GCVRidgeEquationV1,simulatability_exponential_decay,standard,False,6.421,**3.497625**
GCVRidgeEquationV1,simulatability_piecewise_three_segment,standard,True,1.099,1.09893
GCVRidgeEquationV1,simulatability_twenty_features_sparse,standard,False,14.557,The prediction for the given input is **3.66557**.
GCVRidgeEquationV1,simulatability_sinusoidal,standard,True,3.502,2.96157
GCVRidgeEquationV1,simulatability_abs_value,standard,True,1.223,0.64559
GCVRidgeEquationV1,simulatability_twelve_features_all_active,standard,False,1.333,3.96271
GCVRidgeEquationV1,simulatability_nested_threshold,standard,False,2.237,0.96499
SparseAdditiveStumpBoostV1,most_important_feature,standard,True,x0,x0
SparseAdditiveStumpBoostV1,point_prediction,standard,True,7.934,7.53287
SparseAdditiveStumpBoostV1,direction_of_change,standard,False,0.0,6.52547
SparseAdditiveStumpBoostV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x4"
SparseAdditiveStumpBoostV1,threshold_identification,standard,True,0.5,0.42797
SparseAdditiveStumpBoostV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
SparseAdditiveStumpBoostV1,sign_of_effect,standard,False,-4.296,"The prediction change when \( x_1 \) increases by 1 unit can be calculated by analyzing the rules involving \( x_1 \):

1. **Rule 1**: If \( x_1 \leq -0.16766 \), add \( +3.83029 \); otherwise, add \( -2.55352 \).
2. **Rule 3**: If \( x_1 \leq +0.93080 \), add \( +0.85919 \); otherwise, add \( -3.43676 \).

### Step-by-step analysis:
- Initially, all features are at 0.
- For \( x_1 = 0 \):
  - Rule 1: Since \( 0 > -0.16766 \), add \( -2.55352 \).
  - Rule 3: Since \( 0 \leq +0.93080 \), add \( +0.85919 \).
  -"
SparseAdditiveStumpBoostV1,counterfactual_prediction,standard,False,5.606,7.60601
SparseAdditiveStumpBoostV1,hard_all_features_active,hard,True,3.545,2.68258
SparseAdditiveStumpBoostV1,hard_pairwise_anti_intuitive,hard,True,0.0,"To calculate the predictions for Sample A and Sample B, we follow the prediction program step by step for each sample and then compute the difference.

### Prediction for Sample A:
Features: \( x0 = 2.0, x1 = 0.1, x2 = 0.0, x3 = 0.0, x4 = 0.0 \)

1. Start with the bias: \( y = +0.03633 \)
2. Apply **rule1**: \( x0 = 2.0 > +0.02169 \), so add \( +3.33963 \).  
   \( y = 0.03633 + 3.33963 = 3.37596 \)
3. Apply **rule2**: \( x1 = 0.1 > +0.07559 \), so add \( +1.88680 \).  
   \( y = 3.37596 + 1"
SparseAdditiveStumpBoostV1,hard_quantitative_sensitivity,hard,False,4.003,6.34474
SparseAdditiveStumpBoostV1,hard_mixed_sign_goes_negative,hard,True,2.559,2.13157
SparseAdditiveStumpBoostV1,hard_two_feature_perturbation,hard,False,4.447,3.29666
SparseAdditiveStumpBoostV1,insight_simulatability,insight,True,4.316,5.29632
SparseAdditiveStumpBoostV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
SparseAdditiveStumpBoostV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.22991
SparseAdditiveStumpBoostV1,insight_nonlinear_direction,insight,False,4.981,3.78536
SparseAdditiveStumpBoostV1,insight_counterfactual_target,insight,False,10.0,2.2332
SparseAdditiveStumpBoostV1,insight_decision_region,insight,False,5.0,1.9185
SparseAdditiveStumpBoostV1,discrim_simulate_all_active,standard,True,2.746,3.56678
SparseAdditiveStumpBoostV1,discrim_compactness,standard,True,,yes
SparseAdditiveStumpBoostV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
